,Test Errors,Test Error Rate,Test False Positives,Train Accuracy,Train Size,Test Size,Test Accuracy,Test False Negatives
400301,397,42.7801724138,397,0.576763485477,2169,928,57.2198275862,0
400176,355,36.0772357724,355,0.640866873065,2261,984,63.9227642276,0
412433,4,5.26315789474,4,0.938888888889,180,76,94.7368421053,0
400309,262,38.5861561119,262,0.613578680203,1576,679,61.4138438881,0
400308,391,39.3756294058,391,0.616745791972,2317,993,60.6243705942,0
412281,62,35.4285714286,62,0.625615763547,406,175,64.5714285714,0
412280,73,41.4772727273,73,0.535626535627,407,176,58.5227272727,0
412287,31,17.6136363636,31,0.766423357664,411,176,82.3863636364,0
400255,134,25.8687258687,134,0.731829573935,1197,518,74.1312741313,0
412284,84,48.0,84,0.532846715328,411,175,52.0,0
412283,88,49.7175141243,88,0.535452322738,409,177,50.2824858757,0
400570,184,32.915921288,184,0.698461538462,1300,559,67.084078712,0
400239,293,30.4890738814,293,0.706278026906,2230,961,69.5109261186,0
400238,349,35.2169525732,349,0.651122625216,2316,991,64.7830474268,0
412282,58,32.9545454545,58,0.566831683168,404,176,67.0454545455,0
400235,168,21.6494845361,168,0.796779566907,1801,776,78.3505154639,0
400234,175,22.2646310433,175,0.77650273224,1830,786,77.7353689567,0
400237,316,50.56,0,0.528097494922,1477,625,49.44,316
400230,197,38.4765625,197,0.639398998331,1198,512,61.5234375,0
400233,242,41.724137931,242,0.611885546588,1363,580,58.275862069,0
